,stationUid,gauge_id,operatorStationId,oldStationNumber,locationType,locationTypeSc,stationOwnerCvr,stationOwnerName,operatorCvr,operatorName,station_name,dguNumber,description,loggerId,measurementPoints,location.x,location.y,location.srid,latitude,longitude,area,river,altitude,country,source
543,6d1f7e20-80d6-4263-9e00-4491bcf1ce6a,70000841,,,Vandløb,1,DK29188505,Slagelse kommune,DK21265543,WSP Danmark A/S,"Snogebæk, SV for Kirkerup",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 657709, 'y': 6137049, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",657709.0,6137049.0,25832,55.35441610038873,11.487664706860704,,Snogebæk,,Denmark,VandA/H Miljøportal
544,f76d59a9-74e4-4a14-af9d-3dc1d5cbe53d,70000828,,,Vandløb,1,DK29188505,Slagelse kommune,DK21265543,WSP Danmark A/S,"Seerdrup å, Seerdrup Gl. mejeri",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 648557, 'y': 6135029, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2024-05-17T11:45:00.00Z', 'latestResult': '2025-12-05T17:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-05T17:00:00.00Z'}]}]",648557.0,6135029.0,25832,55.339131325698546,11.342371155232998,,Seerdrup å,,Denmark,VandA/H Miljøportal
545,b7d5c837-7778-463b-bbf5-b4755ab99729,48000406,,48000011,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Østerbæk, Sv For Stenstrupgård",,"Opland = 8,95 km2",EL1K-010875,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 715738.7362, 'y': 6220454.9757, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1989-01-05T14:55:00.00Z', 'latestResult': '2025-11-11T12:26:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1989-01-01T12:00:00.00Z', 'latestResult': '2023-12-31T23:50:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1989-03-09T13:40:00.00Z', 'latestResult': '2025-11-24T08:55:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2022-05-09T08:06:00.00Z', 'latestResult': '2024-02-12T13:22:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2019-05-22T12:15:00.00Z', 'latestResult': '2025-12-07T15:10:00.00Z'}]}]",715738.7362,6220454.9757,25832,56.080468945239225,12.467139500145738,8.95,Østerbæk,,Denmark,VandA/H Miljøportal
546,f3611b0f-37be-4e1c-ae3c-40692d1a3b06,45001614,,45000044,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Lunde Å, 7.25",,"Opland = 41,6 km2",EL1K-010857,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 584872.4159, 'y': 6149620.0332, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2017-01-01T12:00:00.00Z', 'latestResult': '2023-12-31T23:40:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2016-12-15T10:41:00.00Z', 'latestResult': '2025-11-04T09:50:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2016-12-15T10:41:00.00Z', 'latestResult': '2025-11-26T09:22:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2017-01-01T08:00:00.00Z', 'latestResult': '2025-01-28T10:41:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2017-01-03T01:15:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",584872.4159,6149620.0332,25832,55.48532717917667,10.343087483341185,41.6,Lunde Å,,Denmark,VandA/H Miljøportal
547,350bfe11-a140-47b7-aab5-a19123be6396,25003932,,25003597,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Skjern Å, Sandfeldvej",,"Opland = 422,24 km2",EL1K-009302,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': 'Lige ns. broen - stangmåling/snoretræk', 'location': {'x': 501294.75339794566, 'y': 6205006.209334667, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-04T11:08:00.00Z', 'latestResult': '2025-10-13T12:01:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-21T10:54:00.00Z', 'latestResult': '2025-11-27T10:21:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2015-12-31T23:01:00.00Z', 'latestResult': '2025-07-16T11:20:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-15T11:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:30:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",501294.75339794566,6205006.209334667,25832,55.990354005801244,9.02075479211512,422.24,Skjern Å,,Denmark,VandA/H Miljøportal
548,f9850e95-41b0-4a8a-81dc-867a07734178,70001263,680f62dac9c371a581c2c672,,Vandløb,1,DK18632276,Banedanmark,DK41979739,Klimator DK Aps,"1_72,03 Bhs Tryksensor 2m ",,Monteret på front mur,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 668329.2, 'y': 6147033.7, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-10-24T09:19:00.00Z', 'latestResult': '2025-10-24T09:19:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2025-10-23T21:00:00.00Z', 'latestResult': '2025-12-06T13:09:00.00Z'}]}]",668329.2,6147033.7,25832,55.440518219219776,11.661007767989712,,1_72,,Denmark,VandA/H Miljøportal
549,b42a7a07-0ef9-47bc-be3f-acd2661b8a56,27001035,,27000003,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Odder Å, Fillerup",,Opland = 13 km2,EL1K-010901,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 569784, 'y': 6202598, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1985-07-23T11:30:00.00Z', 'latestResult': '2025-11-26T10:05:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1985-07-23T11:30:00.00Z', 'latestResult': '2025-11-11T09:14:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1986-09-17T00:00:00.00Z', 'latestResult': '2017-12-19T12:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1987-01-01T01:01:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:30:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1987-01-01T01:01:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",569784.0,6202598.0,25832,55.963648962817985,10.117887878536994,13.0,Odder Å,,Denmark,VandA/H Miljøportal
550,89b6b5ba-8524-4108-905f-dc5e2466797a,70002445,,94.2515,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Tolsgårdvej 1, Herborg, boring 2",94.2515,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 474553, 'y': 6213544, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 474553, 'y': 6213544, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 474553, 'y': 6213544, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",474553.0,6213544.0,25832,56.06639036635193,8.59128282778535,,GRUMO Tolsgårdvej 1,,Denmark,VandA/H Miljøportal
551,7efe5794-15c0-4285-9742-effcfe51fb85,70001142,WATSONC-13963,,Vandløb,1,DK29189900,Vejle kommune,DK38892231,WatsonC,"Skærup Å, Sønderskovvej",,Vejle spildevand ,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 537925, 'y': 6167439, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-11-06T13:38:00.00Z', 'latestResult': '2025-10-31T05:45:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-11-06T14:05:00.00Z', 'latestResult': '2025-12-07T12:40:00.00Z'}, {'parameter': 'Temperatur', 'parameterSc': 1154, 'examinationType': 'Temperaturmåling', 'examinationTypeSc': 29, 'unit': 'grader C', 'unitSc': 29, 'firstResult': '2024-11-06T15:00:00.00Z', 'latestResult': '2025-12-07T12:00:00.00Z'}]}]",537925.0,6167439.0,25832,55.651326878738864,9.602675500384203,,Skærup Å,,Denmark,VandA/H Miljøportal
552,d3f72fe3-8853-451d-a8bb-0b64b5df8730,70000964,,,Vandløb,1,DK18957981,Ringsted kommune,DK21265543,WSP Danmark A/S,"Høm Lilleå, Ringsted mark",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 676052, 'y': 6144764, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T12:15:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}]}]",676052.0,6144764.0,25832,55.41743326755495,11.781501492647573,,Høm Lilleå,,Denmark,VandA/H Miljøportal
553,5ed10c44-7c29-4e92-8282-9df7cad68a64,70000845,,,Vandløb,1,DK29188599,Guldborgsund kommune,DK21265543,WSP Danmark A/S,"Flintinge Å, ns Flintinge Bro",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 679205, 'y': 6070368, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T13:45:00.00Z'}]}]",679205.0,6070368.0,25832,54.7485496110792,11.784437216445367,,Flintinge Å,,Denmark,VandA/H Miljøportal
554,52083333-1e88-43e9-a214-d79ea2622a30,70000679,,,Vandløb,1,DK29189471,Vesthimmerlands kommune,DK21265543,WSP Danmark A/S,"Lerkenfeld å, ca 800 m ns Lerkenfeld Dambrug",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 522371, 'y': 6287290, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T12:45:00.00Z'}]}]",522371.0,6287290.0,25832,56.729091630790116,9.36560829610824,,Lerkenfeld å,,Denmark,VandA/H Miljøportal
555,7749048a-d5a8-4468-83e1-c78352469812,70000876,,,Vandløb,1,DK29189560,Thisted kommune,DK21265543,WSP Danmark A/S,"Hansted mølleå, Opstrøms kystvejen",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 474893, 'y': 6329657, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-01-17T09:12:00.00Z', 'latestResult': '2025-12-02T13:21:00.00Z'}]}]",474893.0,6329657.0,25832,57.109551020621794,8.585481342322574,,Hansted mølleå,,Denmark,VandA/H Miljøportal
556,22cd0bbd-e0c9-4bf8-9f8f-865879724e3b,70001249,674da865c33557f3fd96887a,,Vandløb,1,DK18632276,Banedanmark,DK41979739,Klimator DK Aps,"23_4,5 Bvs 1m Tryksensor",,Tryksensor 2 meter,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 543586.7, 'y': 6160445.5, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-10-14T14:25:00.00Z', 'latestResult': '2025-10-14T14:25:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2025-10-05T13:44:00.00Z', 'latestResult': '2025-12-07T14:05:00.00Z'}]}]",543586.7,6160445.5,25832,55.58801657609785,9.691533095614403,,23_4,,Denmark,VandA/H Miljøportal
557,5695f20c-0c94-4642-8327-f4ae3f941b9e,70000927,,,Vandløb,1,DK19501817,Høje Taastrup kommune,DK21265543,WSP Danmark A/S,"Hakkemosegrøften, Ole Rømers Vej",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 706277, 'y': 6175532, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-04-26T07:28:00.00Z', 'latestResult': '2025-08-26T19:24:00.00Z'}]}]",706277.0,6175532.0,25832,55.68167293565899,12.281167016084142,,Hakkemosegrøften,,Denmark,VandA/H Miljøportal
558,275c66a3-3238-42ac-b438-bb57c1f50a54,16001369,,16000023,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Bredkær Bæk, Ns. Kærgård Mølle Dambrug",,"Opland = 16,89 km2",1763557,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': '2 m NS træbro, OS logger, sten/grus i kanten - vade', 'location': {'x': 470144.3115058578, 'y': 6259802.886621413, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1997-12-15T10:55:00.00Z', 'latestResult': '2025-12-03T13:16:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1989-01-01T12:00:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1917-01-01T00:00:00.00Z', 'latestResult': '2025-05-21T08:15:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1997-12-15T10:55:00.00Z', 'latestResult': '2025-12-03T13:08:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:20:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1997-12-23T00:00:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}]}]",470144.3115058578,6259802.886621413,25832,56.48173588652521,8.515247223198694,16.89,Bredkær Bæk,,Denmark,VandA/H Miljøportal
